,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,base_values
34759,0.0952982705118483,0.0785454910525004,-0.1971936749457381,0.0224873840328655,-0.0109340121503919,-0.0920994691876694,0.0043283532263012,-0.0292851582425646,0.1098543758536106,0.0050028922222554,0.0011260992390452,-0.0028841006853326,0.0017246503708884,-0.0229430786264129,-0.577733618139755,0.1408428819093387,0.0,0.0445186045649461,0.0,-0.0287141523137688,-0.0745962218151544,0.0002259821334155,0.0,0.0173997229710221,0.0,0.0,0.0015290711616398,0.0215967505681328,-0.0008074645674787,0.0423085901234298,0.0173948022373951,0.0,-0.0763743246602825,-0.0320079308620188,0.0563169271475635,0.0273545274953357,-0.0031276615918613,-0.0084904550056671,0.1611964199726935,-0.0049567167297936,0.0054850449648802,-0.0645852506835945,-0.0688841229700483,-0.023581119957962,-0.0011536755156703,0.0084755336854141,-0.003612636727048,-0.0454760266726953,0.0018140913837123,0.0,0.0128958652738947,0.0008048238686751,-0.0289795752387726,0.0,-0.0038238819595426,0.0400640963210025,0.010526210880198,-0.0023052455644938,0.1065634127706289,0.0073958505224436,0.0007923629391007,-0.0005137975374236,0.0066899872035719,0.0033469676395179,0.0172966072452254,-0.1078537795765441,0.0800665665723499,0.0,0.0288608540361747,-0.0309058003989048,0.0303252625314053,-0.0005027171969413,0.0008055458217859,-0.0021627723007986,0.0035401474589889,-0.0451393001386895,-0.0095590479241218,0.0272057409468106,-0.0026589341135695,-0.0023392249597236,0.0,-0.0119037138985004,0.0044835445936769,0.0023209919128566,0.0006215562927536,-0.0078334410552633,0.0018731144140474,-0.0355494862538762,-0.0036134326818864,0.001374453655444,-0.080434694874566,-0.0100263759400695,-0.0028715822391677,-0.0033062906155828,-0.0097648691257927,0.0016682033112738,0.0051682429620996,-0.0446537623109179,-0.0034553143012453,0.0182727816060287,0.00487273058563,0.0377030482125701,-0.0032743905601091,0.0239961166988359,0.0,-0.0083678227156633,0.0043050391529686,0.0,0.0001342893927358,0.0586122244558646,0.0,0.0046018688648473,-0.0038413591694552,0.0001659040153026,-2.711145339896581
40653,-0.0370936642037122,-0.1823587243794463,0.007857026784477,0.0082437799681792,0.0557392095061368,-0.0406820028205402,0.0087718186594429,0.0522353449452202,0.0095223983377218,-0.0711016579961869,-0.0226064666826277,0.0605570945590443,-0.053245447637455,0.272633051254088,-0.7011684551386861,-0.0591264866373967,0.0,0.0140960628073662,0.0,-0.0164383904729038,0.0201599066017661,0.0004071234259754,0.0,-0.0043644240451976,0.0,0.0,-0.0099577927816426,-0.0041208876483142,0.0091661269642645,0.0584600831696298,0.0052114053326658,0.0,0.0512745357368839,-0.0578560724799172,0.0663931586162652,0.0569979594793403,-0.0004304402822162,-0.0036048455035779,-0.0528022065013647,0.0318708994772168,0.0137811526563018,-0.0010088677459862,-0.0134613622014876,-0.0108569178648758,-0.0005822084657847,0.0324407166609307,0.0027069593712803,0.0109032685466809,0.0010641817562282,0.0,0.0244421433977549,0.0413204041682183,0.0298247104522306,0.0,0.0008737866254523,0.0090618329687276,0.0142103128810413,0.0053086447692476,0.014479228768032,0.0099393996689468,0.0033436484890989,0.0027641294602653,0.0091191122855525,-0.0003736536286305,-0.0180783944402355,-0.0165930426031263,0.1128701440960867,0.0,0.0084887485834769,0.0046837831288576,0.0251645130530232,-0.0005027171969413,0.0005957133509218,-0.002023951584706,-0.0162072847157833,-0.0538832124357577,0.010437146180775,-0.0470419939025305,-0.0114118392020463,-0.0021675006745499,0.0,-0.0078801959351403,0.0058722893614321,0.0024497595615684,-0.0006610751565312,-0.0042021920770639,0.0030733214085921,-0.0286363748495932,-0.0067226469423621,0.0011609663884155,-0.1202167894341982,-0.0248031857327441,-0.0051558419177308,-0.0037310931587126,-0.0071133914228994,0.0020238892175257,0.007435745280236,-0.0192174374696332,-0.0152293034526519,-0.017213542922982,-0.0055787229863926,0.0402291540970327,-0.009634336582385,0.0049606051511364,0.0,-0.0128766491427086,0.0068400167732033,0.0,-0.0016855348521494,0.0892934013932244,0.0,0.006419716970995,0.0035395793861243,-0.0017005161568522,-2.711145339896581
21138,-0.1279273601715613,0.0805203378951409,-0.0301704720110865,0.0243889686244074,0.0013219586238847,-0.1694561185338534,-0.0013304773601703,-0.0082715487119276,-0.0115722903434652,0.0001877218234585,0.0094320017017889,-0.0064784147760656,0.0068096689999219,-0.2984480360636371,0.4322947846434545,-0.3034842050603765,0.0,0.0141405929508619,0.0,-0.015302174212411,0.0199031415453646,0.0006382404750911,0.0,-0.0032130064582452,0.0,0.0,-0.0013789439568063,-0.0017996866925386,-0.0020115439835353,0.0298791731731034,0.0177755051571875,0.0,-0.2048267184878932,-0.0441720810253173,0.0506458284670952,0.0346979809508775,0.002126390087651,0.0013017008319729,0.2920511933500529,0.0077455149005982,0.0186301148121128,-0.0208520369075995,-0.0639249842808931,-0.0261414964676441,-0.0013842416153056,0.0073704123729839,-0.0214648834511172,0.0757243433775147,-0.0091270605381578,0.0012345542246475,-0.1046384242351632,-0.1161760990484617,0.0557839399110525,0.0,0.0002184625121299,0.0160046471655368,0.0129001834045629,0.010045871498296,-0.0138774893290246,0.0080798220424912,0.0029926309967413,0.0022816528088878,0.0145222745509818,0.0108056498537189,-0.0080784670566208,-0.096151892702037,0.0428833428521465,0.0,0.0127257694478612,0.0021544362721033,-0.0397677947941701,0.0057283301651477,0.0008055458217859,-0.0051052537380019,0.006551945224055,-0.0415144918533042,0.0066938818851485,0.0085008224507328,-0.0068532068864442,-0.001632752091973,0.0,-0.0088528439507354,-0.0001369300426449,0.0008359077386558,0.0008863743790425,-0.0088171897374559,0.0013663660385645,-0.0526529809250496,-0.0049037789669819,0.0049283009360078,0.0796036880323663,0.0118572802879498,-0.0158651673421263,-0.0037505290145054,-0.0112999517156276,0.0025957671250216,0.0025328241055831,0.0236760659403807,0.0133377865439979,-0.005706336817675,-0.0033088984055211,0.0034271878394065,0.0146325944882119,-0.0063255102583207,0.0,0.0123422845720051,0.008020541856531,-0.0002381740324199,-0.0011428268521558,-0.0311129593747318,0.0,0.0081829675892367,-0.0042918727340293,0.0001659040153026,-2.711145339896581
9544,-0.0966630161713692,0.1089683867059648,-0.0528446910652564,0.0143694439611863,-0.006790163675032,0.1640911281085573,0.0103335445286938,-0.0805113828676985,-0.01672872352181,0.0108959626359865,-0.0043804994941456,-0.0046955005388008,0.0040381230029743,0.0187357453186996,-0.0746445374155882,-0.424987191199325,0.0,0.0459513536049053,0.0,-0.0301400341745466,0.0633326815487816,0.005136324125342,0.0,0.0296552107203751,0.0,0.0,-0.0001764531212393,-0.002948306875769,0.0093353866977849,-0.1085881966212764,0.0245380714419297,0.0,0.0551945213251747,0.0254923609516117,0.0466215125739108,0.0352766741835512,-0.0021331441079382,-0.0075927841803058,-0.0954139632813166,-0.0610192516946699,-0.0441564430284779,0.0441961701813852,0.0461945622216444,0.013600332038477,-0.0005108540394576,-0.0513956314348615,0.0104463466838933,-0.0080977918341523,-0.0007349084317684,0.0008774594031274,0.0238450877263676,-0.0337800886653712,-0.0795062119944486,0.0,0.0170495434536132,-0.0252072686824249,0.0023714494064915,0.003822232542443,0.0115762932723737,-0.0087318906025029,-0.0042715948293334,-0.0012403751880628,0.0111307650612434,0.0090094110800419,0.0183186636597383,-0.1153879843232425,0.0344424772053025,0.0,0.0220253576035611,-0.0071533883549273,0.032932392078801,-0.0005027171969413,0.0008055458217859,-0.0021012598036031,0.0076083615957759,0.0202552168525289,0.0226382448000367,-0.0806330607051495,-0.0139868073555408,0.0230235033784993,0.0,0.0295782161393435,0.0011555083235725,0.002138985004276,-0.0007082525314763,-0.0049461875343695,-0.0002176429750397,-0.0234514592413324,-0.0075652991276001,0.0038291546481195,0.1554330833198037,-0.0187749518011696,-0.0094689774361904,-0.0062038443644996,-0.0160075671365484,0.0037312272121198,0.0051216368749737,0.0396546551935898,0.0312493364547844,0.0052964927777065,-0.0063653958559734,0.056840060877148,0.0596925423090579,-0.006981974930386,0.0,0.1628754983426188,0.0049294198094867,0.0,-0.0031619924225378,0.0229622790805296,0.0,0.0033323249872773,-0.0010317365964874,0.0001659040153026,-2.711145339896581
24731,0.123509256420948,0.1149182383524021,-0.1216268039026181,0.012150343914036,0.0463292197339615,0.1446011349689797,0.0169280816835816,-0.1065190333739155,-0.041971937122289,0.0061264675710117,-0.0123412034881766,0.0400184923326014,0.0057775909232441,0.0394878784072352,0.2586779948882758,0.3345026504673296,0.0,0.0094358364213258,0.0,-0.0120724028674885,0.019224778744392,0.000210898797959,0.0,-0.003522036448121,0.0,0.0,-0.002873341300874,-0.0014395475602941,0.0062073403515387,0.0851455575064756,0.0181814858946017,0.0,0.0482592234457843,0.0939407003147062,0.0570569215773139,0.0519577564089559,-4.145724233239889e-06,-0.0084033028141129,-0.0758052141126245,0.0596620841466938,0.0153815934178419,0.0415407931304071,-0.0430162470901268,0.0218908969720359,-0.0007612781820353,0.0067602044699015,-0.0062809667276451,-0.0768159542401554,-0.0017016039788722,0.0008262080745771,0.0208861707861069,0.0158561392733827,0.0410329721082234,0.0,-0.0145709868660196,-0.0078557232848834,-0.0598848367255413,-0.0117615657992428,0.1068765518094005,0.0073237397638149,0.0012683684780495,0.0015875173406675,0.0099581392569234,0.0006465700519038,0.0268078277993481,-0.0697390225957497,0.0867065374186495,0.0,0.0409024758765008,-0.0574564599036239,0.024181058780523,0.0057283301651477,0.0008055458217859,-0.0055837716453243,-0.0019473518745508,-0.0399972473457455,0.0149473878927528,-0.0908572517917491,-0.0043312230851734,-0.0021567600034177,0.0,-0.0180174679454648,-0.0370444146590307,0.0022433069907128,-0.0026978485588915,-0.0056725104397628,0.0032972248829901,-0.0295556990837212,-0.0058419332490302,0.0062648147298023,-0.1390855333954095,0.008053430331638,-0.0109264831722248,-0.0062370211654342,-0.0119149603456025,0.001835812741192,0.0072678834572434,0.0047983250289689,-0.0092857810680288,-0.0131178495878702,-0.0038910462055355,0.0555762910086195,-0.0172561796195805,-0.0083268641820177,0.0,-0.0291087998323928,0.0063704799872357,0.0,0.0006762081419583,0.0790642123541329,0.0,-0.001121237273328,-0.0052585691952845,0.0012442801147699,-2.711145339896581
19059,0.1894064307407825,-0.0373156697099329,0.1262029694847297,-0.0488106438331306,-0.0041735475658788,-0.0456915144674712,0.0143855409888783,0.0278404825081815,-0.0276734049851074,0.0191845623811241,-0.0177021648833761,-0.0019798548083053,0.0089101329114055,-0.1539865319343516,0.1871625656302785,-0.0012870703075896,0.0,0.0088611581269651,0.0,-0.0169413393596187,0.024994773225917,0.0002388463728129,0.0,-0.0106422691559419,0.0,0.0,-0.006687538542319,-0.001518840197823,0.0246057527058292,0.0372557250637328,0.017139041875489,0.0,0.055295319937868,-0.0846108077163808,0.0789800547482445,0.046586248910753,0.0025327436655061,-0.0076489937643054,-0.0814286741474643,0.023694551269582,0.0179996810737065,0.0082100787427043,0.0083291085052769,-0.016251064192038,-0.0002980576490517,0.0203592774260323,0.0041061469737906,0.015744402523851,0.0008281198889017,0.0,0.0222725739562883,0.0550755577301606,0.044552260210039,0.0,0.0003123857139144,0.0006398009858094,0.022998791411519,0.0050987708532193,0.0179899648355785,0.0124348697066307,0.0029926309967413,0.0043164985632756,0.0099905628000851,0.0071887138229794,0.0180509486468508,-0.040106048908492,0.0816016994250821,0.0,0.0332434184639714,-0.0357758184056729,-0.1223950065887766,0.0009842673537787,0.0005957133509218,-0.0026039126463001,-0.0321712107496568,-0.0514083222206682,0.00775085156376,-0.0180740959953982,-0.0030417435895651,-0.0037745009298669,-0.0006705658137798,-0.0124572474323213,-0.0206421919193235,-3.135650418698788e-05,-0.0008454240701394,-0.0132208163733594,0.0003892799653112,-0.0382646609819494,-0.0053668888052925,0.0021461940428707,0.040222210183274,0.0003739448671694,-0.0038651393534382,-0.0037180092302151,-0.0068669930112082,0.0026540821464732,0.0047039322415366,0.0535547617397969,0.0133538565668277,0.0063687422750808,-0.0024468564643757,0.0646988072193926,0.0295945809746626,-0.0078337343235034,0.0,-0.0300867818313417,-0.05997516631498,-0.0002199988998472,0.0134878831612877,-0.1845729632503935,0.0,0.0008354038605466,-0.004296762025915,0.0001659040153026,-2.711145339896581
20475,0.1457964206871111,0.1212845938809914,0.1747636804747162,0.011513871960924,-0.0043025098933139,0.1331939160084584,-0.0033331747481133,0.0312162841646932,-0.0186689262499567,0.0177113299397751,0.0075958956347312,-0.0093878952693194,-4.877906758338213e-05,0.0454566221637651,-0.5946091948315734,-0.28505855475727,0.0,0.0096566434856504,0.0,-0.0101484921085648,0.0190874900924973,0.0002388463728129,0.0,-0.0026485759904608,0.0,0.0,-0.0089083836943609,-0.0038173467217711,0.0067185076093301,0.046330461789621,0.0189642596477642,0.0,0.0437655465869465,0.0406269920838531,0.0665996561828069,0.0354044249979779,-0.0072330319473985,-0.0113417622062843,-0.075225407857215,0.0330736562542733,0.0110626247408799,0.0455767325410852,-0.0029504038160666,-0.0299485865351744,-0.0006167478964198,0.0292217295663431,0.0080721094377804,0.0195364720892393,0.0007479448989033,0.0003336609527468,0.027150205168873,0.075525561546674,0.0228787906421348,0.0,0.0009527892037294,0.0088306875503621,0.0328077047131955,0.0048253875609952,0.01407942024176,0.0087801282014697,0.0029926309967413,0.0054103614389896,0.0077050595346372,0.0092630094592459,-0.0213936471083434,0.0190321552802197,-0.0526401917263865,0.0,-0.0505860507767647,0.0062908516451716,0.0302870453486684,-0.0026591093838214,0.0008055458217859,-0.0054103086382383,-0.0076903415573178,-0.0396936152037233,0.0039315419644117,-0.0460178255988284,-0.0044493460841476,-0.0022739202831871,0.0,-0.0120650500734336,-0.0013443497801199,0.0018976129777729,-0.0017433550197165,-0.0040480230981484,0.0036681784421671,-0.036474390856456,-0.0039770547393709,0.0010375707119237,-0.1132586378685664,-0.0101791265571955,-0.0054794776055496,-0.005751314893132,-0.0093363880459219,0.0035878755012527,0.0045856086397543,0.0537482127634575,0.005472566934477,0.0194131129197194,-0.0030618116472032,-0.0366910534712951,0.0344822969846427,-0.0053893109399359,0.0,-0.0285188193573412,0.0106208554492332,0.0,-0.004609922809177,0.0852560213312972,0.0,0.0053131328435847,0.0220022548781707,-0.0002749052178114,-2.711145339896581
16109,-0.0936810011052875,-0.1822910246346145,0.0643564128468278,0.0049179616221226,0.0869656980432046,0.1467740312611568,0.0172281596800894,0.0533686717087402,-0.0036937092849984,0.0068094746296992,0.0005739760323194,0.0502287818472541,0.0023691415856592,0.0250203880033222,-0.221861924243276,-0.3388980912615079,0.0,0.0233851988613605,0.0,-0.0339345059543848,0.0271368315338622,0.0017128871148452,0.0,-0.0032893302058801,0.0,0.0,-0.0024661463196389,-0.0035082572745159,0.0038398162127123,0.0542006609553936,0.0114750946348067,0.0,0.0440241006808355,0.0269219564460217,0.0438542357750702,0.0378942024440039,-0.0010187657887581,0.0016444604157004,-0.1007643334637396,-0.0517406070661672,0.0150529511724016,0.0533367514092242,0.041850073497917,0.0344783099507913,-0.0010222771094413,-0.0517463296826463,0.0054164273827336,0.1672825483395718,0.0012822406284976,0.0,0.0164801676839124,0.0014178416656795,-0.0356210118520539,0.0,0.0176686817710287,-0.0254997857642592,-0.035402070719283,0.0074981188867241,0.030725922389538,-0.0079579274961724,-0.0019043511280324,-0.0066200947575271,0.0103524021781049,0.0115826290543191,0.0157605411729309,0.0055773931340809,0.0183936525130411,0.0,0.0267474072391632,-0.0076472787442617,0.0246520586067345,-0.0005027171969413,0.0008055458217859,-0.008371783492621,-0.0029974307719385,-0.032466695838375,-0.0065314535750076,-0.0240076643018983,-0.0105784408340696,-0.0018947701109573,0.0,-0.0210934096656274,-0.0450944136478938,0.0024877260345965,-0.0006610751565312,-0.0110342376760672,0.0023687581671401,-0.0259233230201061,-0.0072814306477084,0.0066339050652459,-0.107776098108734,-0.0277200370188802,-0.0118266324943397,-0.0048540405521634,-0.0089974759507458,0.0025093460362404,0.0083096175268292,0.0370799385552527,0.006367424148193,-0.0098333406669553,-0.0059989913197932,0.0551836305763572,-0.0253183046361664,-0.0045181172591401,0.0,0.0013809319247957,0.007715167797869,0.0,-0.0018984527490101,0.0577463764854474,0.0,0.0064453160302946,0.0070870826812461,0.0001659040153026,-2.711145339896581
36430,-0.0607876391489116,0.074590462311171,-0.120679186724883,-0.057040613405843,0.0081248327108914,0.0913001482927939,0.0056678238729364,0.0107097542617702,0.0056178028159774,-0.0250633556401589,-0.0679362244100775,0.0306794674073171,-0.0219746920163743,-0.2931263641198166,-0.6079811661789427,0.149795955318259,0.0,0.0691776962112635,0.0,-0.0259758043708279,-0.0443739383091451,-0.0013369846297428,0.0,0.022373420917429,0.0,0.0,-0.0151949541980866,-0.0047962620621547,0.0097063697205157,-0.1192035974538885,0.0176482923212461,0.0,0.0320505074225366,0.0066643614793429,-0.0755725691001862,-0.1254571202112128,0.0007513550145085,0.0041434365138411,-0.0990173782873898,-0.0548155459197005,0.0125059522967785,0.0399162514289491,-0.0133701850459328,-0.054765498873312,-0.0005156108550727,0.0052878422074718,-0.0019298044929746,0.0040512770280474,-0.001691360939294,0.0,0.0011217441281769,0.0900075658093555,0.0094110769504914,0.0,-0.003019816908054,0.0448004930879687,-0.0656010568584315,-0.0152693214162718,0.0184165489958832,0.0106297018774785,0.0013835443370044,0.0014831285484251,0.0066282396658789,0.0061719165099202,-0.0086964916577562,-0.0272129654952004,-0.0729846646275837,0.0,0.0191926225752104,-0.0051762512116692,0.0182072024972876,-0.0008863697946071,0.0006366254482418,-0.0018191019856021,0.006722313221835,0.044369991418207,0.0091969456512015,-0.0191974650579504,-0.0102672195545164,-0.0008637737785466,0.0,0.0281055878562619,0.0011388127575628,0.0019120875024236,-0.0005973243211337,-0.0072474162549769,-0.005775664341636,-0.0173838073096703,-0.0086657321918755,0.0037391880969516,-0.0867094470013398,-0.0087259852289571,-0.0037777443561935,-0.0047763102396856,-0.0067665495187975,0.0012435848172754,0.0042047236021608,-0.0085107090917881,-0.0240793513663811,-0.0138225204462651,-0.0059019762114621,0.0317099959298502,-0.0085843073521391,-0.0052316301153041,0.0,-0.0156091308669419,0.0041455656604375,-0.000150590725243,-0.002950773849152,0.0323605968363699,0.0,-0.0180931415909435,-0.0016810379424714,0.0001659040153026,-2.711145339896581
48960,-0.0586163959059922,-0.0840384303600876,0.0741696366958785,-0.0321005178240011,-0.0904520551417954,0.1121588531087036,0.0060438830855127,0.0296634585870197,-0.0082597381668165,0.0041673624468967,0.0060651185779715,-0.0041498575398145,-0.0283857886926853,-0.065391833637841,0.1857294031232595,-0.1001882992748869,0.0,0.0151671345694921,0.0,-0.0175590982497669,0.0194038998612086,0.0004071234259754,0.0,-0.0043644240451976,0.0,0.0,-0.014073708137148,-0.0039116482360986,0.0089705505821621,-0.089279736779863,-0.1155612551397644,0.0,0.0448132813186384,0.0492384215211495,-0.1401599176821764,-0.1119763373179012,0.0002565975440666,0.0077065837744157,-0.1313199862965848,0.0601128944900119,0.0165958628969383,0.0109131108701694,0.053218835228472,0.0753068607916793,-0.0005160998331848,0.0288226800179109,0.0076769869052805,0.0961380321905017,0.0010468641528859,0.0002193648624233,-0.0394405911554349,-0.2393249676503183,-0.0542837884498294,0.0,-0.0048306041315663,0.0031443491110985,0.0208355800330173,0.0088064422504976,0.0114014388452051,-0.0353417868248652,-0.0121127126793726,-0.002570504520554,0.00931129569537,0.0076927530806278,-0.0105732236104086,-0.0795158195317344,0.0961588720929285,0.0,0.0188595761172473,0.0031737971887923,0.0465710446599405,-0.0003042761981487,0.0008055458217859,-0.0015725416978239,-0.0088808869611239,-0.0226969781902153,0.0058222624566406,-0.0173624367045704,-0.0055427558172959,-0.0006416669982718,0.0,-0.0112212714238557,0.0047017842694185,0.0010432387888431,0.0024568216665647,-0.0064045971928862,0.0012281011068262,-0.0134983325301436,-0.006974669820629,0.0058384547755122,0.0668111441476503,-0.0209566573252959,-0.0157932848506607,-0.0062140359991462,-0.0068482288805535,0.0017689512221841,0.0033782402845099,0.0264734626220888,0.008834437202895,-0.0177854584268061,-0.003895424514194,0.0085406219153082,-0.0210750691941939,-0.0073610661365091,0.0,0.0610869725391967,0.0103443320177029,-0.0002199988998472,-0.0047330984915606,-0.0342387115920428,0.0,-0.0016390529787167,0.0015879754885099,-0.0006057289615273,-2.711145339896581
24308,-0.0307719739389722,-0.0448806560767116,0.0950184679834637,0.0308225355524336,-0.0362217913891072,-0.0582939245837042,-0.0114847404521424,0.0188785734778502,-0.0820175279839895,0.0163627368124434,0.0031674067687708,-0.0034289277713105,0.0167886048481159,-0.0004224399186205,-0.2110615828540176,0.4238974029279779,0.0,0.0086446543037891,0.0,-0.0184471875894814,0.0273774718411732,0.000210898797959,0.0,-0.0102927557192742,0.0,0.0,-0.0108176997094415,-0.0038951821392402,-0.017783083958202,0.0564806326891994,0.0158134073438122,0.0,0.0809682840184541,-0.049495546570979,0.0897272360138595,0.0349503144645132,0.0016565721022197,-0.0030558508494868,-0.1088462221552617,0.0802187658625189,0.0126966757304035,-0.1040094086684985,-0.038294120633509,-0.0217632027558283,-0.0015351799654308,0.0107074231948354,-0.0063506659178528,-0.0001237377899815,-0.0011442071944475,0.0014458641875535,0.0234531281352974,0.3826588857977185,0.0559405972185777,0.0,-0.0041595508478349,0.0376696730731055,-0.039631929853931,-0.010741834838991,0.0051210488408105,0.0054662430658936,0.0012683684780495,-0.0001358365849591,0.0226358818216249,0.0081616360205225,0.0114432235795538,-0.0885986935795517,0.118333135274006,0.0,-0.0868194385891547,0.0183718664199113,-0.1906017088517546,0.002098182827467,0.0019673217833042,0.0054451264697127,-0.0317887837227317,-0.0563655273197218,-0.0061945345555432,0.0246068176534026,-0.0038874479196965,-0.0041763126756995,-0.0006705658137798,-0.0116187677078414,-0.0038083746947813,0.0012816669419407,-0.0018261540168896,0.0204022125212941,0.001873631007038,0.156435280367732,-0.0057713716838043,0.0036906782176811,0.0835890299465973,-0.0126100937197043,0.0422615804441738,0.0293995454849209,-0.0129759560374077,-0.0263519995845854,0.0039812564809108,0.0036240198726591,0.0067598641297081,-0.0094180291752854,-0.0042148102301871,-0.1025443185071344,-0.002905720884446,-0.0084046137076802,0.0,0.0044595690275309,-0.1005043186986586,0.0,-0.0014659534068778,-0.109116695620396,0.0,-0.0042584244138561,-0.0164421482291072,0.0012442801147699,-2.711145339896581
38720,-0.0689769074874493,-0.3952462109187036,0.0378474384377477,0.0295440970578056,-0.0916258076541998,0.1341355843961355,0.0124046070396434,0.0348706253588898,-0.016386319885496,0.0041166776034515,0.0067757506959605,0.0019300369094708,-0.0235932910186238,0.0649433728959411,0.3397473114170134,0.2622412802645704,0.0,0.0119896210217848,0.0,-0.0175735678151249,0.0223077139287488,0.0002388463728129,0.0,-0.0043644240451976,0.0,0.0,-0.0117983231665857,-0.0046511862269835,0.0215757245593704,0.0521200005314312,0.0061284471291583,0.0,0.0697336082486435,-0.0396916126046562,-0.1554316667676903,-0.0827921222100849,-0.0013806858728639,0.0020544950448675,-0.0719446018594317,0.0290096758250729,0.0167022361941053,0.0251929993327939,0.0439209388074232,-0.1548655172524741,0.0026951914315577,-0.027834649933502,0.0064036515017505,0.0708673162030754,-0.0029292765259742,0.0016922431951388,0.0644538175314664,-0.0260036724986275,-0.0344622371898731,0.0,0.0057621627644402,0.0689958942349767,0.0166746645094826,0.0087155380262993,-0.17973225531372,-0.005444504849147,-0.0121127126793726,-0.0096714508906006,0.0105913009971845,0.0089044600952183,-0.0339856760483235,0.0136987477059301,-0.0634241179539822,0.0,0.0250019752397201,0.0036983074061572,-0.0261592491675401,0.0057283301651477,0.0008055458217859,-0.0017267242161324,0.0037682493592728,-0.0443539243703708,0.0036534324474632,-0.0193706834642216,-0.0064288718078751,-0.0013837568066082,0.0,-0.0099580206244718,0.0016802666068542,0.0012088997755199,0.0007161464623641,0.0012134706287179,0.0017368404264561,-0.0115020364831434,-0.0063600159296765,0.0033453244634438,0.0534784719487652,0.019831942654855,-0.0133012429950758,-0.0048040119413053,-0.0053009008691878,0.0022928435937501,0.0037637187261134,0.0336397055946872,0.0214010188204702,-0.0108666691853431,-0.0038023469352629,0.0418289950635517,0.0515726528945379,-0.0171400986373191,0.0,0.0970030043862061,0.0150090697067207,0.0,-0.0018430106330197,0.1152421212487388,0.0,0.0086244845221517,-0.0081069406331516,0.0001659040153026,-2.711145339896581
